"X","date","discharge_modeled","Elmt_ID","flowing","topaz_id","Permanent_Identifier"
267421,"2007-01-21",0.00541412037037037,152,1,124,2077
267422,"2007-01-21",0.00976574074074074,153,1,114,2002
267423,"2007-01-21",0.0163369212962963,154,1,104,2035
267424,"2007-01-21",0.0163369212962963,154,1,104,2067
267425,"2007-01-21",0.0163369212962963,154,1,104,2034
267426,"2007-01-21",0.0206783564814815,155,1,94,2022
267427,"2007-01-21",0.0787075231481481,156,1,84,2083
267428,"2007-01-21",0.00322777777777778,157,1,NA,NA
267429,"2007-01-21",0.0837341435185185,158,1,64,2004
267430,"2007-01-21",0.104964930555556,159,1,54,2010
267431,"2007-01-21",0.104964930555556,159,1,54,2084
267432,"2007-01-21",0.104964930555556,159,1,54,2012
267433,"2007-01-21",0.104964930555556,159,1,54,2068
267434,"2007-01-21",0.112277662037037,160,1,44,2029
267435,"2007-01-21",0.112277662037037,160,1,44,2058
267436,"2007-01-21",0.112277662037037,160,1,44,2086
267437,"2007-01-21",0.112277662037037,160,1,44,2048
267438,"2007-01-21",0.00667685185185185,161,1,34,2001
267439,"2007-01-21",0.00667685185185185,161,1,34,2078
267440,"2007-01-21",0.120451851851852,162,1,24,2039
267441,"2007-01-21",0.120451851851852,162,1,24,2024
267442,"2007-01-21",0.120451851851852,162,1,24,2051
267443,"2007-01-21",0.120451851851852,162,1,24,2046
267444,"2007-01-21",0.120451851851852,162,1,24,2005
267445,"2007-01-22",0.00432685185185185,108,1,564,2014
267446,"2007-01-22",0.00432685185185185,108,1,564,2076
267447,"2007-01-22",0.0023212962962963,109,1,554,2054
267448,"2007-01-22",0.0023212962962963,109,1,554,2015
267449,"2007-01-22",0.0023212962962963,109,1,554,2061
267450,"2007-01-22",0.0023212962962963,109,1,554,2079
267451,"2007-01-22",0.00337071759259259,110,1,544,2028
267452,"2007-01-22",0.00337071759259259,110,1,544,2018
267453,"2007-01-22",0.00337071759259259,110,1,544,2069
267454,"2007-01-22",0.00337071759259259,110,1,544,2062
267455,"2007-01-22",0.00337071759259259,110,1,544,2065
267456,"2007-01-22",0.0085099537037037,111,1,534,2063
267457,"2007-01-22",0.0085099537037037,111,1,534,2055
267458,"2007-01-22",0.0085099537037037,111,1,534,2037
267459,"2007-01-22",0.0085099537037037,111,1,534,2044
267460,"2007-01-22",0.0085099537037037,111,1,534,2026
267461,"2007-01-22",0.0085099537037037,111,1,534,2008
267462,"2007-01-22",0.00768356481481481,112,1,524,2071
267463,"2007-01-22",0.00768356481481481,112,1,524,2089
267464,"2007-01-22",0.00768356481481481,112,1,524,2075
267465,"2007-01-22",0.00768356481481481,112,1,524,2013
267466,"2007-01-22",0.00768356481481481,112,1,524,2073
267467,"2007-01-22",0.016193287037037,113,1,NA,NA
267468,"2007-01-22",0.00271840277777778,114,1,504,2070
267469,"2007-01-22",0.0189114583333333,115,1,NA,NA
267470,"2007-01-22",0,116,0,484,2036
267471,"2007-01-22",0,116,0,484,2053
267472,"2007-01-22",0,116,0,484,2030
267473,"2007-01-22",0,116,0,484,2088
267474,"2007-01-22",0.00110972222222222,117,1,474,2006
267475,"2007-01-22",0.00566655092592593,118,1,NA,NA
267476,"2007-01-22",0.00202905092592593,119,1,454,2032
267477,"2007-01-22",0.00202905092592593,119,1,454,2087
267478,"2007-01-22",0.00187083333333333,120,1,444,2020
267479,"2007-01-22",0,121,0,NA,NA
267480,"2007-01-22",0.00222719907407407,122,1,424,2031
267481,"2007-01-22",0.00222719907407407,122,1,424,2017
267482,"2007-01-22",0.00424722222222222,123,1,414,2049
267483,"2007-01-22",0.00424722222222222,123,1,414,2042
267484,"2007-01-22",0.00424722222222222,123,1,414,2074
267485,"2007-01-22",0.00432974537037037,124,1,404,2080
267486,"2007-01-22",0,125,0,NA,NA
267487,"2007-01-22",0,126,0,NA,NA
267488,"2007-01-22",0.00292337962962963,127,1,374,2085
267489,"2007-01-22",0.00665347222222222,128,1,364,2047
267490,"2007-01-22",0.00665347222222222,128,1,364,2041
267491,"2007-01-22",0.00665347222222222,128,1,364,2043
267492,"2007-01-22",0.00957650462962963,129,1,NA,NA
267493,"2007-01-22",0.0100865740740741,130,1,NA,NA
267494,"2007-01-22",0.0105626157407407,131,1,NA,NA
267495,"2007-01-22",0.00201342592592593,132,1,324,2003
267496,"2007-01-22",0.0126929398148148,133,1,NA,NA
267497,"2007-01-22",0.0183583333333333,134,1,304,2007
267498,"2007-01-22",0.02426875,135,1,294,2038
267499,"2007-01-22",0.0300353009259259,136,1,NA,NA
267500,"2007-01-22",0.00793912037037037,137,1,274,2060
267501,"2007-01-22",0.00793912037037037,137,1,274,2064
267502,"2007-01-22",0.00793912037037037,137,1,274,2072
267503,"2007-01-22",0.00793912037037037,137,1,274,2016
267504,"2007-01-22",0.00793912037037037,137,1,274,2052
267505,"2007-01-22",0.00793912037037037,137,1,274,2050
267506,"2007-01-22",0.0384739583333333,138,1,264,2025
267507,"2007-01-22",0.00231666666666667,139,1,254,2011
267508,"2007-01-22",0.00317673611111111,140,1,244,2057
267509,"2007-01-22",0.00317673611111111,140,1,244,2019
267510,"2007-01-22",0.00603518518518519,141,1,234,2059
267511,"2007-01-22",0.00603518518518519,141,1,234,2009
267512,"2007-01-22",0.00129513888888889,142,1,224,2045
267513,"2007-01-22",0.00733090277777778,143,1,NA,NA
267514,"2007-01-22",0.00333090277777778,144,1,204,2021
267515,"2007-01-22",0.0117885416666667,145,1,194,2082
267516,"2007-01-22",0.00263310185185185,146,1,184,2081
267517,"2007-01-22",0.0174148148148148,147,1,174,2040
267518,"2007-01-22",0.0174148148148148,147,1,174,2066
267519,"2007-01-22",0.0560912037037037,148,1,164,2033
267520,"2007-01-22",0.00368888888888889,149,1,154,2027
267521,"2007-01-22",0.00324027777777778,150,1,144,2056
267522,"2007-01-22",0.0028693287037037,151,1,NA,NA
267523,"2007-01-22",0.00532696759259259,152,1,124,2077
267524,"2007-01-22",0.00961574074074074,153,1,114,2002
267525,"2007-01-22",0.016078587962963,154,1,104,2035
267526,"2007-01-22",0.016078587962963,154,1,104,2067
267527,"2007-01-22",0.016078587962963,154,1,104,2034
267528,"2007-01-22",0.0203209490740741,155,1,94,2022
267529,"2007-01-22",0.0769721064814815,156,1,84,2083
267530,"2007-01-22",0.00317604166666667,157,1,NA,NA
267531,"2007-01-22",0.0818789351851852,158,1,64,2004
267532,"2007-01-22",0.102582060185185,159,1,54,2010
267533,"2007-01-22",0.102582060185185,159,1,54,2084
267534,"2007-01-22",0.102582060185185,159,1,54,2012
267535,"2007-01-22",0.102582060185185,159,1,54,2068
267536,"2007-01-22",0.109753125,160,1,44,2029
267537,"2007-01-22",0.109753125,160,1,44,2058
267538,"2007-01-22",0.109753125,160,1,44,2086
267539,"2007-01-22",0.109753125,160,1,44,2048
267540,"2007-01-22",0.00654143518518518,161,1,34,2001
267541,"2007-01-22",0.00654143518518518,161,1,34,2078
267542,"2007-01-22",0.117723032407407,162,1,24,2039
267543,"2007-01-22",0.117723032407407,162,1,24,2024
267544,"2007-01-22",0.117723032407407,162,1,24,2051
267545,"2007-01-22",0.117723032407407,162,1,24,2046
267546,"2007-01-22",0.117723032407407,162,1,24,2005
267547,"2007-01-23",0.00432476851851852,108,1,564,2014
267548,"2007-01-23",0.00432476851851852,108,1,564,2076
267549,"2007-01-23",0.00232256944444444,109,1,554,2054
267550,"2007-01-23",0.00232256944444444,109,1,554,2015
267551,"2007-01-23",0.00232256944444444,109,1,554,2061
267552,"2007-01-23",0.00232256944444444,109,1,554,2079
267553,"2007-01-23",0.0033837962962963,110,1,544,2028
267554,"2007-01-23",0.0033837962962963,110,1,544,2018
267555,"2007-01-23",0.0033837962962963,110,1,544,2069
267556,"2007-01-23",0.0033837962962963,110,1,544,2062
267557,"2007-01-23",0.0033837962962963,110,1,544,2065
267558,"2007-01-23",0.008540625,111,1,534,2063
267559,"2007-01-23",0.008540625,111,1,534,2055
267560,"2007-01-23",0.008540625,111,1,534,2037
267561,"2007-01-23",0.008540625,111,1,534,2044
267562,"2007-01-23",0.008540625,111,1,534,2026
267563,"2007-01-23",0.008540625,111,1,534,2008
267564,"2007-01-23",0.00767361111111111,112,1,524,2071
267565,"2007-01-23",0.00767361111111111,112,1,524,2089
267566,"2007-01-23",0.00767361111111111,112,1,524,2075
267567,"2007-01-23",0.00767361111111111,112,1,524,2013
267568,"2007-01-23",0.00767361111111111,112,1,524,2073
267569,"2007-01-23",0.0162140046296296,113,1,NA,NA
267570,"2007-01-23",0.00271215277777778,114,1,504,2070
267571,"2007-01-23",0.0189260416666667,115,1,NA,NA
267572,"2007-01-23",0,116,0,484,2036
267573,"2007-01-23",0,116,0,484,2053
267574,"2007-01-23",0,116,0,484,2030
267575,"2007-01-23",0,116,0,484,2088
267576,"2007-01-23",0.00110509259259259,117,1,474,2006
267577,"2007-01-23",0.00576712962962963,118,1,NA,NA
267578,"2007-01-23",0.00202164351851852,119,1,454,2032
267579,"2007-01-23",0.00202164351851852,119,1,454,2087
267580,"2007-01-23",0.0018599537037037,120,1,444,2020
267581,"2007-01-23",0,121,0,NA,NA
267582,"2007-01-23",0.00223263888888889,122,1,424,2031
267583,"2007-01-23",0.00223263888888889,122,1,424,2017
267584,"2007-01-23",0.00434502314814815,123,1,414,2049
267585,"2007-01-23",0.00434502314814815,123,1,414,2042
267586,"2007-01-23",0.00434502314814815,123,1,414,2074
267587,"2007-01-23",0.00428090277777778,124,1,404,2080
267588,"2007-01-23",0,125,0,NA,NA
267589,"2007-01-23",0,126,0,NA,NA
267590,"2007-01-23",0.00293252314814815,127,1,374,2085
267591,"2007-01-23",0.0066494212962963,128,1,364,2047
267592,"2007-01-23",0.0066494212962963,128,1,364,2041
267593,"2007-01-23",0.0066494212962963,128,1,364,2043
267594,"2007-01-23",0.00958298611111111,129,1,NA,NA
267595,"2007-01-23",0.0101170138888889,130,1,NA,NA
267596,"2007-01-23",0.0106243055555556,131,1,NA,NA
267597,"2007-01-23",0.00199340277777778,132,1,324,2003
267598,"2007-01-23",0.0127351851851852,133,1,NA,NA
267599,"2007-01-23",0.0183813657407407,134,1,304,2007
267600,"2007-01-23",0.0244046296296296,135,1,294,2038
267601,"2007-01-23",0.030278125,136,1,NA,NA
267602,"2007-01-23",0.00794050925925926,137,1,274,2060
267603,"2007-01-23",0.00794050925925926,137,1,274,2064
267604,"2007-01-23",0.00794050925925926,137,1,274,2072
267605,"2007-01-23",0.00794050925925926,137,1,274,2016
267606,"2007-01-23",0.00794050925925926,137,1,274,2052
267607,"2007-01-23",0.00794050925925926,137,1,274,2050
267608,"2007-01-23",0.0387135416666667,138,1,264,2025
267609,"2007-01-23",0.00230868055555556,139,1,254,2011
267610,"2007-01-23",0.00316689814814815,140,1,244,2057
267611,"2007-01-23",0.00316689814814815,140,1,244,2019
267612,"2007-01-23",0.00603229166666667,141,1,234,2059
267613,"2007-01-23",0.00603229166666667,141,1,234,2009
267614,"2007-01-23",0.00129548611111111,142,1,224,2045
267615,"2007-01-23",0.00733738425925926,143,1,NA,NA
267616,"2007-01-23",0.00332222222222222,144,1,204,2021
267617,"2007-01-23",0.0118142361111111,145,1,194,2082
267618,"2007-01-23",0.00261863425925926,146,1,184,2081
267619,"2007-01-23",0.017441087962963,147,1,174,2040
267620,"2007-01-23",0.017441087962963,147,1,174,2066
267621,"2007-01-23",0.0563543981481482,148,1,164,2033
267622,"2007-01-23",0.00367986111111111,149,1,154,2027
267623,"2007-01-23",0.00322638888888889,150,1,144,2056
267624,"2007-01-23",0.00286018518518519,151,1,NA,NA
267625,"2007-01-23",0.00535462962962963,152,1,124,2077
267626,"2007-01-23",0.00964375,153,1,114,2002
267627,"2007-01-23",0.0161361111111111,154,1,104,2035
267628,"2007-01-23",0.0161361111111111,154,1,104,2067
267629,"2007-01-23",0.0161361111111111,154,1,104,2034
267630,"2007-01-23",0.0203734953703704,155,1,94,2022
267631,"2007-01-23",0.0772726851851852,156,1,84,2083
267632,"2007-01-23",0.00318090277777778,157,1,NA,NA
267633,"2007-01-23",0.0821400462962963,158,1,64,2004
267634,"2007-01-23",0.102816087962963,159,1,54,2010
267635,"2007-01-23",0.102816087962963,159,1,54,2084
267636,"2007-01-23",0.102816087962963,159,1,54,2012
267637,"2007-01-23",0.102816087962963,159,1,54,2068
267638,"2007-01-23",0.109927893518519,160,1,44,2029
267639,"2007-01-23",0.109927893518519,160,1,44,2058
267640,"2007-01-23",0.109927893518519,160,1,44,2086
267641,"2007-01-23",0.109927893518519,160,1,44,2048
267642,"2007-01-23",0.00650671296296296,161,1,34,2001
267643,"2007-01-23",0.00650671296296296,161,1,34,2078
267644,"2007-01-23",0.117811921296296,162,1,24,2039
267645,"2007-01-23",0.117811921296296,162,1,24,2024
267646,"2007-01-23",0.117811921296296,162,1,24,2051
267647,"2007-01-23",0.117811921296296,162,1,24,2046
267648,"2007-01-23",0.117811921296296,162,1,24,2005
267649,"2007-01-24",0.00430115740740741,108,1,564,2014
267650,"2007-01-24",0.00430115740740741,108,1,564,2076
267651,"2007-01-24",0.00228333333333333,109,1,554,2054
267652,"2007-01-24",0.00228333333333333,109,1,554,2015
267653,"2007-01-24",0.00228333333333333,109,1,554,2061
267654,"2007-01-24",0.00228333333333333,109,1,554,2079
267655,"2007-01-24",0.00333032407407407,110,1,544,2028
267656,"2007-01-24",0.00333032407407407,110,1,544,2018
267657,"2007-01-24",0.00333032407407407,110,1,544,2069
267658,"2007-01-24",0.00333032407407407,110,1,544,2062
267659,"2007-01-24",0.00333032407407407,110,1,544,2065
267660,"2007-01-24",0.00845497685185185,111,1,534,2063
267661,"2007-01-24",0.00845497685185185,111,1,534,2055
267662,"2007-01-24",0.00845497685185185,111,1,534,2037
267663,"2007-01-24",0.00845497685185185,111,1,534,2044
267664,"2007-01-24",0.00845497685185185,111,1,534,2026
267665,"2007-01-24",0.00845497685185185,111,1,534,2008
267666,"2007-01-24",0.0075880787037037,112,1,524,2071
267667,"2007-01-24",0.0075880787037037,112,1,524,2089
267668,"2007-01-24",0.0075880787037037,112,1,524,2075
267669,"2007-01-24",0.0075880787037037,112,1,524,2013
267670,"2007-01-24",0.0075880787037037,112,1,524,2073
267671,"2007-01-24",0.0160481481481481,113,1,NA,NA
267672,"2007-01-24",0.00267476851851852,114,1,504,2070
267673,"2007-01-24",0.018727662037037,115,1,NA,NA
267674,"2007-01-24",0,116,0,484,2036
267675,"2007-01-24",0,116,0,484,2053
267676,"2007-01-24",0,116,0,484,2030
267677,"2007-01-24",0,116,0,484,2088
267678,"2007-01-24",0.00109444444444444,117,1,474,2006
267679,"2007-01-24",0.00575439814814815,118,1,NA,NA
267680,"2007-01-24",0.0020099537037037,119,1,454,2032
267681,"2007-01-24",0.0020099537037037,119,1,454,2087
267682,"2007-01-24",0.00185347222222222,120,1,444,2020
267683,"2007-01-24",0,121,0,NA,NA
267684,"2007-01-24",0.00223206018518519,122,1,424,2031
267685,"2007-01-24",0.00223206018518519,122,1,424,2017
267686,"2007-01-24",0.00437546296296296,123,1,414,2049
267687,"2007-01-24",0.00437546296296296,123,1,414,2042
267688,"2007-01-24",0.00437546296296296,123,1,414,2074
267689,"2007-01-24",0.00418703703703704,124,1,404,2080
267690,"2007-01-24",0,125,0,NA,NA
267691,"2007-01-24",0,126,0,NA,NA
267692,"2007-01-24",0.00290486111111111,127,1,374,2085
267693,"2007-01-24",0.00655833333333333,128,1,364,2047
267694,"2007-01-24",0.00655833333333333,128,1,364,2041
267695,"2007-01-24",0.00655833333333333,128,1,364,2043
267696,"2007-01-24",0.00946863425925926,129,1,NA,NA
267697,"2007-01-24",0.0100104166666667,130,1,NA,NA
267698,"2007-01-24",0.0105293981481481,131,1,NA,NA
267699,"2007-01-24",0.00197164351851852,132,1,324,2003
267700,"2007-01-24",0.0126219907407407,133,1,NA,NA
267701,"2007-01-24",0.0181734953703704,134,1,304,2007
267702,"2007-01-24",0.0241837962962963,135,1,294,2038
267703,"2007-01-24",0.0300409722222222,136,1,NA,NA
267704,"2007-01-24",0.00786435185185185,137,1,274,2060
267705,"2007-01-24",0.00786435185185185,137,1,274,2064
267706,"2007-01-24",0.00786435185185185,137,1,274,2072
267707,"2007-01-24",0.00786435185185185,137,1,274,2016
267708,"2007-01-24",0.00786435185185185,137,1,274,2052
267709,"2007-01-24",0.00786435185185185,137,1,274,2050
267710,"2007-01-24",0.0384085648148148,138,1,264,2025
267711,"2007-01-24",0.00227268518518519,139,1,254,2011
267712,"2007-01-24",0.00312013888888889,140,1,244,2057
267713,"2007-01-24",0.00312013888888889,140,1,244,2019
267714,"2007-01-24",0.005940625,141,1,234,2059
267715,"2007-01-24",0.005940625,141,1,234,2009
267716,"2007-01-24",0.00127766203703704,142,1,224,2045
267717,"2007-01-24",0.00722731481481481,143,1,NA,NA
267718,"2007-01-24",0.00328125,144,1,204,2021
267719,"2007-01-24",0.0116440972222222,145,1,194,2082
267720,"2007-01-24",0.00257743055555556,146,1,184,2081
267721,"2007-01-24",0.0172260416666667,147,1,174,2040
267722,"2007-01-24",0.0172260416666667,147,1,174,2066
267723,"2007-01-24",0.0558378472222222,148,1,164,2033
267724,"2007-01-24",0.00359502314814815,149,1,154,2027
267725,"2007-01-24",0.00318321759259259,150,1,144,2056
267726,"2007-01-24",0.00282430555555556,151,1,NA,NA
267727,"2007-01-24",0.00527893518518519,152,1,124,2077
267728,"2007-01-24",0.00950717592592593,153,1,114,2002
267729,"2007-01-24",0.015921875,154,1,104,2035
267730,"2007-01-24",0.015921875,154,1,104,2067
267731,"2007-01-24",0.015921875,154,1,104,2034
267732,"2007-01-24",0.0200862268518519,155,1,94,2022
267733,"2007-01-24",0.0764662037037037,156,1,84,2083
267734,"2007-01-24",0.0031369212962963,157,1,NA,NA
267735,"2007-01-24",0.0812957175925926,158,1,64,2004
267736,"2007-01-24",0.101786921296296,159,1,54,2010
267737,"2007-01-24",0.101786921296296,159,1,54,2084
267738,"2007-01-24",0.101786921296296,159,1,54,2012
267739,"2007-01-24",0.101786921296296,159,1,54,2068
267740,"2007-01-24",0.108889236111111,160,1,44,2029
267741,"2007-01-24",0.108889236111111,160,1,44,2058
267742,"2007-01-24",0.108889236111111,160,1,44,2086
267743,"2007-01-24",0.108889236111111,160,1,44,2048
267744,"2007-01-24",0.00643368055555556,161,1,34,2001
267745,"2007-01-24",0.00643368055555556,161,1,34,2078
267746,"2007-01-24",0.116723032407407,162,1,24,2039
267747,"2007-01-24",0.116723032407407,162,1,24,2024
267748,"2007-01-24",0.116723032407407,162,1,24,2051
267749,"2007-01-24",0.116723032407407,162,1,24,2046
267750,"2007-01-24",0.116723032407407,162,1,24,2005
267751,"2007-01-25",0.00426446759259259,108,1,564,2014
267752,"2007-01-25",0.00426446759259259,108,1,564,2076
267753,"2007-01-25",0.00223449074074074,109,1,554,2054
267754,"2007-01-25",0.00223449074074074,109,1,554,2015
267755,"2007-01-25",0.00223449074074074,109,1,554,2061
267756,"2007-01-25",0.00223449074074074,109,1,554,2079
267757,"2007-01-25",0.00326481481481481,110,1,544,2028
267758,"2007-01-25",0.00326481481481481,110,1,544,2018
267759,"2007-01-25",0.00326481481481481,110,1,544,2069
267760,"2007-01-25",0.00326481481481481,110,1,544,2062
267761,"2007-01-25",0.00326481481481481,110,1,544,2065
267762,"2007-01-25",0.00827581018518518,111,1,534,2063
267763,"2007-01-25",0.00827581018518518,111,1,534,2055
267764,"2007-01-25",0.00827581018518518,111,1,534,2037
267765,"2007-01-25",0.00827581018518518,111,1,534,2044
267766,"2007-01-25",0.00827581018518518,111,1,534,2026
267767,"2007-01-25",0.00827581018518518,111,1,534,2008
267768,"2007-01-25",0.00745949074074074,112,1,524,2071
267769,"2007-01-25",0.00745949074074074,112,1,524,2089
267770,"2007-01-25",0.00745949074074074,112,1,524,2075
267771,"2007-01-25",0.00745949074074074,112,1,524,2013
267772,"2007-01-25",0.00745949074074074,112,1,524,2073
267773,"2007-01-25",0.015740162037037,113,1,NA,NA
267774,"2007-01-25",0.00262013888888889,114,1,504,2070
267775,"2007-01-25",0.0183649305555556,115,1,NA,NA
267776,"2007-01-25",0,116,0,484,2036
267777,"2007-01-25",0,116,0,484,2053
267778,"2007-01-25",0,116,0,484,2030
267779,"2007-01-25",0,116,0,484,2088
267780,"2007-01-25",0.00107581018518519,117,1,474,2006
267781,"2007-01-25",0.00563460648148148,118,1,NA,NA
267782,"2007-01-25",0.0019712962962963,119,1,454,2032
267783,"2007-01-25",0.0019712962962963,119,1,454,2087
267784,"2007-01-25",0.00182118055555556,120,1,444,2020
267785,"2007-01-25",0,121,0,NA,NA
267786,"2007-01-25",0.00218483796296296,122,1,424,2031
267787,"2007-01-25",0.00218483796296296,122,1,424,2017
267788,"2007-01-25",0.00426574074074074,123,1,414,2049
267789,"2007-01-25",0.00426574074074074,123,1,414,2042
